ID,item_cnt_month
154547,0.04126618
154548,0.053674936
154549,0.041159026
154550,0.09631519
154551,0.010950819
154552,0.0
154553,0.0
154554,0.0
154555,0.07102829
154556,0.04263012
154557,0.07722107
154558,0.07779968
154559,0.039137118
154560,0.07141219
154561,0.08021866
154562,0.078941904
154563,0.058176976
154564,0.09157574
154565,0.04713241
154566,0.028572164
154567,0.08542852
154568,0.09645471
154569,0.06724837
154570,0.2943303
154571,0.57316434
154572,0.07938485
154573,0.8529222
154574,0.04739231
154575,0.079762354
154576,0.06467739
154577,0.0
154578,0.0
154579,0.041803733
154580,0.086852685
154581,0.20103839
154582,0.0
154583,0.0
154584,0.09460245
154585,0.07007327
154586,0.0013712533
154587,0.019032246
154588,0.0
154589,0.040352695
154590,0.0023546293
154591,0.0
154592,0.23446831
154593,0.020454854
154594,0.018469535
154595,0.0030492172
154596,0.054877363
154597,0.0
154598,0.0
154599,0.03859662
154600,0.059153225
154601,0.063390434
154602,0.07075952
154603,0.34671178
154604,0.0
154605,0.0016404502
154606,0.08164087
154607,0.06328859
154608,0.05694451
154609,0.013589824
154610,0.0061071366
154611,0.06390638
154612,0.02677768
154613,0.055674743
154614,0.0030824468
154615,0.0091641545
154616,0.0
154617,0.058803223
154618,0.15544282
154619,0.0022100247
154620,0.03705328
154621,0.0
154622,0.04794424
154623,0.0
154624,0.0
154625,0.054877363
154626,0.0
154627,0.022911005
154628,0.0
154629,0.1418233
154630,0.04238054
154631,0.0
154632,0.0
154633,0.058741927
154634,0.0
154635,0.0
154636,0.0
154637,0.025897972
154638,0.0770995
154639,4.039495
154640,0.0
154641,0.054877363
154642,0.04797503
154643,0.028249376
154644,0.006434519
154645,0.046586692
154646,0.06789145
154647,0.12626259
154648,0.0
154649,0.0
154650,0.054877363
154651,0.019592931
154652,0.104113534
154653,0.07933368
154654,0.23835143
154655,0.0
154656,0.10996917
154657,0.10650671
154658,0.18276495
154659,0.0
154660,0.00073684007
154661,0.0
154662,0.16887406
154663,0.15605238
154664,0.0
154665,0.05583321
154666,0.043463286
154667,0.0050329864
154668,0.10594148
154669,0.0
154670,0.075189784
154671,0.073594995
154672,0.02522378
154673,0.05776871
154674,0.50889575
154675,0.08236616
154676,0.14264743
154677,0.104168355
154678,0.07757087
154679,0.024840165
154680,0.09445494
154681,0.07728674
154682,0.024137136
154683,0.016617328
154684,0.0
154685,0.0
154686,0.11995817
154687,0.07798134
154688,0.13567121
154689,0.097076945
154690,0.022258779
154691,0.037625156
154692,0.07579697
154693,0.029778697
154694,0.12035035
154695,0.0
154696,0.0
154697,0.108092785
154698,0.059200503
154699,0.18045639
154700,0.005731486
154701,0.0
154702,0.0
154703,0.0
154704,0.03445433
154705,0.037339173
154706,0.041823447
154707,0.05490879
154708,0.9591713
154709,0.034678277
154710,0.019132689
154711,0.33250627
154712,0.025005318
154713,0.06855221
154714,0.021861622
154715,0.0048653893
154716,0.05593016
154717,0.13456132
154718,0.12904444
154719,0.14480247
154720,0.04803028
154721,0.0
154722,0.14480247
154723,0.0015475154
154724,0.0655281
154725,0.0
154726,0.13677724
154727,0.0
154728,0.0
154729,0.03115914
154730,0.0
154731,0.0
154732,0.06650872
154733,0.044269994
154734,0.06055563
154735,0.17541166
154736,0.0
154737,0.041528225
154738,0.0716403
154739,0.034807023
154740,0.0
154741,0.049205698
154742,0.0
154743,0.08333321
154744,0.04847517
154745,0.3245008
154746,0.0
154747,0.12113308
154748,0.080608994
154749,0.13422893
154750,0.10075066
154751,0.0
154752,0.04277689
154753,0.057072073
154754,0.0
154755,0.01699647
154756,0.0
154757,0.018349783
154758,0.112636544
154759,0.0
154760,0.024320018
154761,0.011151612
154762,0.08907102
154763,0.0
154764,0.02898776
154765,0.017768044
154766,0.02331625
154767,0.039193623
154768,0.33674785
154769,0.0
154770,0.26997373
154771,0.0484218
154772,0.07814668
154773,0.061494797
154774,0.095977366
154775,0.077353984
154776,0.015526349
154777,0.0
154778,0.080724165
154779,0.09964741
154780,0.12897272
154781,0.054406207
154782,0.08810505
154783,0.14036685
154784,0.016407512
154785,0.02790384
154786,0.08571811
154787,0.09819676
154788,0.062171146
154789,0.16224173
154790,0.0
154791,0.067034505
154792,0.0
154793,0.055798605
154794,0.023599282
154795,0.023599282
154796,0.05787067
154797,0.030915119
154798,0.104864165
154799,0.04009685
154800,0.022749595
154801,0.0
154802,0.0
154803,0.032654196
154804,0.0
154805,0.0
154806,0.021156698
154807,0.0
154808,0.011235088
154809,0.041442174
154810,0.0
154811,0.24704587
154812,0.06560978
154813,0.0
154814,0.014574226
154815,0.04014556
154816,0.25552672
154817,0.0
154818,0.005635597
154819,0.13079344
154820,0.054892622
154821,0.09766306
154822,0.045658745
154823,0.069327116
154824,0.10898359
154825,0.019595541
154826,0.026606034
154827,0.023497697
154828,0.0
154829,0.06170898
154830,0.02343461
154831,0.015493354
154832,0.12397239
154833,0.048877746
154834,0.008015715
154835,0.0
154836,0.0
154837,0.13910909
154838,0.0
154839,0.26098287
154840,0.007963952
154841,0.09001725
154842,0.12476507
154843,0.039188545
154844,0.0
154845,0.079253554
154846,0.07200565
154847,0.03355428
154848,0.0
154849,0.29970565
154850,0.025367005
154851,0.015432719
154852,0.02029625
154853,0.005592115
154854,0.009412527
154855,0.0
154856,0.02115652
154857,0.0907258
154858,0.018294109
154859,0.041182816
154860,0.10021514
154861,0.09573979
154862,0.006123461
154863,0.04728584
154864,0.04728584
154865,0.017406136
154866,0.02362574
154867,0.0
154868,0.04185552
154869,0.02279789
154870,0.43980888
154871,0.12470858
154872,0.0681442
154873,0.10039429
154874,0.04577999
154875,0.018611856
154876,0.09237529
154877,0.031535603
154878,0.03369295
154879,0.037043087
154880,0.12695813
154881,0.039270468
154882,0.08791718
154883,0.23446831
154884,0.17495203
154885,0.21577045
154886,0.0
154887,0.012460344
154888,0.0
154889,0.0
154890,0.0
154891,0.060944162
154892,0.0
154893,0.082197696
154894,0.08509217
154895,0.12336987
154896,0.024746807
154897,0.0
154898,0.08833578
154899,0.0
154900,0.113073915
154901,0.030923605
154902,0.05383333
154903,0.068252385
154904,0.0
154905,0.05218483
154906,0.06644879
154907,0.13105595
154908,0.016572937
154909,0.0
154910,0.03829728
154911,0.08974022
154912,0.05744572
154913,0.04094637
154914,0.025315687
154915,0.0
154916,1.55913
154917,0.01939003
154918,0.0
154919,0.026203617
154920,0.059139714
154921,0.048422784
154922,0.025800042
154923,0.019902632
154924,0.037678618
154925,0.0
154926,0.0
154927,0.0
154928,0.01560558
154929,0.0
154930,0.020432066
154931,0.0049589053
154932,0.029943395
154933,0.0
154934,0.032663204
154935,0.06219864
154936,0.043851744
154937,0.022527538
154938,0.04750564
154939,0.0
154940,0.0
154941,0.045992523
154942,0.03260578
154943,0.034049775
154944,0.016222319
154945,0.02945308
154946,0.041078664
154947,0.08936543
154948,0.10545697
154949,0.12451411
154950,0.0769258
154951,0.06184707
154952,0.030037189
154953,0.18498355
154954,0.051225934
154955,2.3684125
154956,0.2663545
154957,0.018623255
154958,0.052405335
154959,0.0
154960,0.0
154961,0.032704636
154962,0.013158731
154963,0.094059914
154964,0.06989972
154965,0.0
154966,0.007336013
154967,0.046481386
154968,0.022009425
154969,0.18144347
154970,0.0
154971,0.06438358
154972,0.0
154973,0.1308401
154974,0.023775905
154975,0.0
154976,0.0061937086
154977,0.0
154978,0.027308702
154979,0.21187441
154980,0.06515331
154981,0.07811712
154982,0.29130057
154983,0.0
154984,0.0
154985,0.0
154986,0.0037871338
154987,0.14704785
154988,0.078348726
154989,0.0
154990,0.13646147
154991,0.093343265
154992,0.065934576
154993,0.011934817
154994,0.015733527
154995,0.1990881
154996,0.0
154997,0.25661668
154998,0.023856726
154999,0.02191291
155000,0.0
155001,0.07543939
155002,0.0
155003,0.07801343
155004,0.122673005
155005,0.31836092
155006,0.028556036
155007,0.09621964
155008,0.07558674
155009,0.07591451
155010,0.09825407
155011,0.04245817
155012,0.09573549
155013,0.05136051
155014,0.084361024
155015,0.05363182
155016,0.0023618452
155017,0.041079633
155018,0.0
155019,0.11862528
155020,0.029905817
155021,0.24069795
155022,0.0
155023,0.06753081
155024,0.058524583
155025,0.05224081
155026,0.0
155027,0.0
155028,0.010443889
155029,0.055772252
155030,0.0
155031,0.0
155032,0.047813352
155033,0.11036963
155034,0.033104736
155035,0.06724359
155036,0.0
155037,0.0
155038,0.090541705
155039,0.0
155040,0.05572217
155041,0.052890204
155042,0.05630926
155043,0.0
155044,0.0
155045,0.010110833
155046,0.0
155047,0.0
155048,0.041885246
155049,0.0
155050,0.0
155051,0.06678595
155052,0.033784736
155053,0.041885246
155054,0.0023987293
155055,0.047797304
155056,0.020104235
155057,0.0617937
155058,0.035687324
155059,0.09483116
155060,0.019305065
155061,2.3390188
155062,0.0
155063,0.059568565
155064,0.06753279
155065,0.13337345
155066,0.0
155067,0.0
155068,0.047863528
155069,0.0
155070,0.0
155071,0.0022867844
155072,0.0
155073,0.015843771
155074,0.025724953
155075,0.10230397
155076,0.08668435
155077,0.0
155078,0.0
155079,0.03124585
155080,0.0111649595
155081,0.0
155082,0.054445498
155083,0.035661895
155084,0.051093377
155085,0.065509915
155086,0.065901995
155087,0.066780426
155088,0.0027873535
155089,0.0
155090,0.0
155091,0.0
155092,0.12215408
155093,0.067924306
155094,0.033946414
155095,0.13236314
155096,0.0
155097,0.0
155098,0.0
155099,0.03085386
155100,0.053414837
155101,0.019189421
155102,0.0
155103,0.0023236945
155104,0.0
155105,0.33722794
155106,0.043467768
155107,0.0
155108,0.05504662
155109,0.0
155110,0.0
155111,0.0
155112,0.05130645
155113,0.09228714
155114,0.05962456
155115,0.030877382
155116,0.02357263
155117,0.0
155118,0.041824453
155119,0.047372118
155120,0.0
155121,0.0
155122,0.049330723
155123,0.0890692
155124,0.020595074
155125,0.010999396
155126,0.053709332
155127,0.08673203
155128,0.05632455
155129,0.05258321
155130,0.028317386
155131,0.0
155132,0.11297178
155133,0.17398947
155134,0.0
155135,0.018543292
155136,0.0811384
155137,0.053835724
155138,0.08157096
155139,0.0
155140,0.03942588
155141,0.0
155142,0.054871514
155143,0.06403817
155144,0.0
155145,0.052260116
155146,0.0
155147,0.028346155
155148,0.029629227
155149,0.0
155150,0.0
155151,0.014010014
155152,0.04318509
155153,0.0061812997
155154,0.012433616
155155,0.0
155156,0.0050518513
155157,0.0
155158,0.0
155159,0.113474995
155160,0.0
155161,0.0
155162,0.094520256
155163,0.1272693
155164,0.02672986
155165,0.0
155166,0.0
155167,0.15358946
155168,0.099470206
155169,0.03982487
155170,0.02730369
155171,0.012677601
155172,0.013679415
155173,0.0
155174,0.06911647
155175,0.062519975
155176,0.026940156
155177,0.0
155178,0.04246728
155179,0.085459985
155180,0.22730894
155181,0.01643655
155182,0.012830045
155183,0.019875228
155184,0.11764713
155185,0.02869356
155186,0.014181476
155187,0.14036685
155188,0.040626407
155189,0.060139608
155190,0.0
155191,0.056666683
155192,0.059605926
155193,0.05902446
155194,0.05580578
155195,0.017966527
155196,0.05194078
155197,0.02753152
155198,0.121603966
155199,0.07964049
155200,0.08467014
155201,0.0
155202,0.117309555
155203,0.12689257
155204,0.121947296
155205,0.026556322
155206,0.06390638
155207,0.029471345
155208,0.079431646
155209,0.020425599
155210,0.06390638
155211,0.0048903674
155212,0.0
155213,0.020864151
155214,0.04392399
155215,0.0
155216,0.0
155217,0.022167306
155218,0.010037057
155219,0.0
155220,0.026332974
155221,0.0050340556
155222,0.020533022
155223,0.0
155224,0.018565893
155225,0.03533396
155226,0.0
155227,0.08137603
155228,0.024042834
155229,0.0
155230,0.0063631274
155231,0.014877543
155232,0.071478255
155233,0.049325414
155234,0.05148615
155235,0.009495562
155236,0.0
155237,0.053713344
155238,0.044022232
155239,0.23890321
155240,0.0
155241,0.07592012
155242,0.0
155243,0.061506122
155244,0.1334903
155245,0.04233083
155246,0.0
155247,0.0
155248,0.013596419
155249,0.038983587
155250,0.0
155251,0.024721267
155252,0.0074311085
155253,0.0
155254,0.0984067
155255,0.0
155256,0.0
155257,0.013943631
155258,0.0
155259,0.012750678
155260,0.0
155261,0.0
155262,0.03165635
155263,0.0
155264,0.0
155265,0.0
155266,0.0
155267,0.0
155268,0.05931621
155269,0.35898542
155270,0.04067319
155271,0.0
155272,0.038500212
155273,0.0
155274,0.0
155275,0.023248754
155276,0.0
155277,0.031114552
155278,0.030405823
155279,0.0659479
155280,0.05787067
155281,0.035919517
155282,0.038422108
155283,0.0
155284,0.000826817
155285,0.0
155286,0.12273353
155287,0.12612575
155288,0.0
155289,0.14041716
155290,0.075487465
155291,0.031618364
155292,0.025093844
155293,0.0
155294,0.2926385
155295,0.12391526
155296,0.041676436
155297,0.006840322
155298,0.0053016376
155299,0.08527832
155300,0.0
155301,0.0
155302,0.17563799
155303,0.15125464
155304,0.009373028
155305,0.08397481
155306,0.0
155307,0.0
155308,0.020571843
155309,0.08868634
155310,0.0
155311,0.025611825
155312,0.0
155313,0.0
155314,0.024124563
155315,0.07826045
155316,0.0034375899
155317,0.08941215
155318,0.04992991
155319,0.032188244
155320,0.059257545
155321,0.07870735
155322,0.01382564
155323,0.0
155324,0.027055308
155325,0.027055308
155326,0.100977406
155327,0.028673254
155328,0.0
155329,0.038115434
155330,0.0397461
155331,0.061784305
155332,0.040174186
155333,0.06332389
155334,0.025988746
155335,0.0
155336,0.0
155337,0.0
155338,0.013884854
155339,0.10541308
155340,0.08442152
155341,0.07951448
155342,0.08512792
155343,0.0
155344,0.04344504
155345,0.0
155346,0.0
155347,0.057908956
155348,0.0
155349,0.08170814
155350,0.03524749
155351,0.0014987346
155352,0.10271327
155353,0.08705726
155354,0.0
155355,0.0
155356,0.011771034
155357,0.049776584
155358,0.034646034
155359,0.024921522
155360,0.0
155361,0.1845722
155362,0.0
155363,0.03413423
155364,0.028482176
155365,0.039777055
155366,0.06621515
155367,0.011301501
155368,0.030640906
155369,0.07569174
155370,0.0856366
155371,0.065820776
155372,0.089594655
155373,0.0
155374,0.11298439
155375,0.07342809
155376,0.116156675
155377,0.0
155378,0.018458413
155379,0.08558841
155380,0.041688837
155381,0.015204035
155382,0.0
155383,0.149611
155384,0.07602436
155385,0.07523446
155386,0.07601346
155387,0.32980964
155388,0.0
155389,0.0
155390,0.0
155391,0.026736883
155392,0.0026639272
155393,0.0
155394,0.13128892
155395,0.022874601
155396,0.021365466
155397,0.11369683
155398,0.096177146
155399,0.07146093
155400,0.24392684
155401,0.0
155402,0.072589554
155403,0.06667453
155404,0.026041333
155405,0.030585712
155406,0.0
155407,0.016243402
155408,0.0
155409,0.019959953
155410,0.0
155411,0.02346717
155412,0.07909018
155413,0.0514303
155414,0.07290211
155415,0.08018961
155416,0.0
155417,0.035328202
155418,0.043876827
155419,0.033554643
155420,0.0
155421,0.15754224
155422,0.07584832
155423,0.063223794
155424,0.082137555
155425,0.075690314
155426,0.0837585
155427,0.028497033
155428,0.09308533
155429,0.13956743
155430,0.11281269
155431,0.093425915
155432,0.0
155433,0.0
155434,0.09084699
155435,0.04376206
155436,0.018075693
155437,0.0
155438,0.065641254
155439,0.011619624
155440,0.008446805
155441,0.020408949
155442,0.086367466
155443,0.07259661
155444,0.0
155445,0.0
155446,0.08615001
155447,0.08327557
155448,0.03618727
155449,0.024720525
155450,0.064979084
155451,0.0
155452,0.029656857
155453,0.0
155454,0.0
155455,0.0
155456,0.28046355
155457,0.025211994
155458,0.032332778
155459,0.0
155460,0.03477213
155461,0.031272113
155462,0.052749358
155463,0.0034821518
155464,0.039372213
